Keysight Technologies, DSOV084A Oscilloscope
3.9804411764705885e-09,0.68770651185782472
3.980588235294118e-09,0.68906775461265923
3.9807352941176476e-09,0.68206903042768419
3.9808823529411763e-09,0.68664127744187109
3.9810294117647058e-09,0.69931957076782236
3.9811764705882353e-09,0.68922361639509289
3.9813235294117648e-09,0.68786034305411659
3.9814705882352944e-09,0.69503615467350766
3.9816176470588239e-09,0.68343793659267782
3.9817647058823534e-09,0.6891022417437157
3.9819117647058821e-09,0.69669067147799979
3.9820588235294117e-09,0.69028822511103782
3.9822058823529412e-09,0.69194784351877292
3.9823529411764707e-09,0.68916464672292144
3.9825000000000003e-09,0.69200020958671749
3.9826470588235298e-09,0.69376501052062967
3.9827941176470593e-09,0.68942493571591501
3.982941176470588e-09,0.69079472901283934
3.9830882352941176e-09,0.69151621613214764
3.9832352941176471e-09,0.68079834570566755
3.9833823529411766e-09,0.69482047326388419
3.9835294117647061e-09,0.69934652748423809
3.9836764705882357e-09,0.6943765170797922
3.9838235294117652e-09,0.69147353748659823
3.9839705882352939e-09,0.68846434325708517
3.9841176470588234e-09,0.6921139149255624
3.984264705882353e-09,0.70005768320034978
3.9844117647058825e-09,0.69771445137505983
3.984558823529412e-09,0.68686326769024575
3.9847058823529416e-09,0.69790376906754314
3.9848529411764711e-09,0.68686435605642415
3.9849999999999998e-09,0.68713447104352199
3.9851470588235293e-09,0.68962378176443551
3.9852941176470588e-09,0.69346390740120512
3.9854411764705884e-09,0.68922938133473888
3.9855882352941179e-09,0.69530848646715582
3.9857352941176474e-09,0.69188430927302558
3.985882352941177e-09,0.69817990590337098
3.9860294117647057e-09,0.68348925777133529
3.9861764705882352e-09,0.69094269447483436
3.9863235294117647e-09,0.69367317695919761
3.9864705882352943e-09,0.69801552514307352
3.9866176470588238e-09,0.68001712422765259
3.9867647058823533e-09,0.68922117241297465
3.9869117647058828e-09,0.68056533465852387
3.9870588235294115e-09,0.69254729716447661
3.9872058823529411e-09,0.68762638402138654
3.9873529411764706e-09,0.69202657991003846
3.9875000000000001e-09,0.69541115039239954
3.9876470588235297e-09,0.69471824800013859
3.9877941176470592e-09,0.68938694344044738
3.9879411764705887e-09,0.69347028235840025
3.9880882352941174e-09,0.70579929588493173
3.988235294117647e-09,0.68801252576587202
3.9883823529411765e-09,0.69325605662455492
3.988529411764706e-09,0.68799767243606935
3.9886764705882355e-09,0.69461180505898368
3.9888235294117651e-09,0.68646964468398775
3.9889705882352946e-09,0.69344452832150316
3.9891176470588233e-09,0.68310402490491007
3.9892647058823528e-09,0.69142103251094233
3.9894117647058824e-09,0.70294643062782169
3.9895588235294119e-09,0.68481018875030242
3.9897058823529414e-09,0.68757003836787933
3.989852941176471e-09,0.69504513856873007
3.9900000000000005e-09,0.68502174024791518
3.9901470588235292e-09,0.67889864619616413
3.9902941176470587e-09,0.68226246319315231
3.9904411764705883e-09,0.69144825565349988
3.9905882352941178e-09,-0.68405874994453986
3.9907352941176473e-09,-0.68905638728531871
3.9908823529411768e-09,-0.68918631199077895
3.9910294117647064e-09,-0.68414552706519716
3.9911764705882351e-09,-0.68970152868833701
3.9913235294117646e-09,-0.68284233395999616
3.9914705882352941e-09,-0.6821216389540985
3.9916176470588237e-09,-0.69107916717124551
3.9917647058823532e-09,-0.68318058453869823
3.9919117647058827e-09,-0.68600950293289087
3.9920588235294123e-09,-0.6901214689189733
3.992205882352941e-09,-0.68960423755973554
3.9923529411764705e-09,-0.68414422377072204
3.9925e-09,-0.69565537188065085
3.9926470588235295e-09,-0.69742705221021706
3.9927941176470591e-09,-0.68371831240768288
3.9929411764705886e-09,-0.67978622647592146
3.9930882352941181e-09,-0.68812777598149033
3.9932352941176468e-09,-0.68436412383103951
3.9933823529411764e-09,-0.69765610264000211
3.9935294117647059e-09,-0.69613246094504555
3.9936764705882354e-09,-0.69226989372005643
3.993823529411765e-09,-0.69132620988646143
3.9939705882352945e-09,-0.68875629454467924
3.994117647058824e-09,-0.69193704101083209
3.9942647058823527e-09,-0.68991471373239233
3.9944117647058823e-09,-0.69052446579075577
3.9945588235294118e-09,-0.68650615353968181
3.9947058823529413e-09,-0.68422525415552804
3.9948529411764708e-09,-0.6851814988966104
3.9950000000000004e-09,-0.68259597666706484
3.9951470588235299e-09,-0.69052378432090955
3.9952941176470586e-09,-0.69185859492685142
3.9954411764705881e-09,-0.69896125579760948
3.9955882352941177e-09,-0.6979657781850751
3.9957352941176472e-09,-0.68558295199357566
3.9958823529411767e-09,-0.68721440621135244
3.9960294117647063e-09,-0.68941689203633527
3.9961764705882358e-09,-0.69120406473712737
3.9963235294117645e-09,-0.69579837163921909
3.996470588235294e-09,-0.70063044656143403
3.9966176470588235e-09,-0.69258630849500491
3.9967647058823531e-09,-0.69094495700500158
3.9969117647058826e-09,-0.70254203685589633
3.9970588235294121e-09,-0.68306626970703299
3.9972058823529417e-09,-0.69306698329472283
3.9973529411764704e-09,-0.68750359272318051
3.9974999999999999e-09,-0.68314409590081804
3.9976470588235294e-09,-0.68215967081480855
3.997794117647059e-09,-0.69122442359470204
3.9979411764705885e-09,-0.68483552562188998
3.998088235294118e-09,-0.68512987417224513
3.9982352941176475e-09,-0.68939470771719502
3.9983823529411762e-09,-0.68807079336399934
3.9985294117647058e-09,-0.69410500964230892
3.9986764705882353e-09,-0.68838052720723952
3.9988235294117648e-09,-0.69300561541212657
3.9989705882352944e-09,-0.69079593362253222
3.9991176470588239e-09,-0.68917306106269172
3.9992647058823534e-09,-0.68495813852458798
3.9994117647058821e-09,-0.69089183870592885
3.9995588235294117e-09,-0.69103849507954462
3.9997058823529412e-09,-0.69180617660133559
3.9998529411764707e-09,-0.67595355591851414
4.0000000000000002e-09,-0.69180714887156913
4.0001470588235298e-09,-0.68733876985537046
4.0002941176470593e-09,-0.69726702428848419
4.000441176470588e-09,-0.68945076089819368
4.0005882352941175e-09,-0.69574194045432425
4.0007352941176471e-09,-0.69253803123128588
4.0008823529411766e-09,-0.68595951205094452
4.0010294117647061e-09,-0.68103376153004735
4.0011764705882357e-09,-0.68884803675035755
4.0013235294117652e-09,-0.68664673326090209
4.0014705882352939e-09,-0.68881323566303898
4.0016176470588234e-09,-0.6919340555225556
4.001764705882353e-09,-0.68928844210764362
4.0019117647058825e-09,-0.68479713299437128
4.002058823529412e-09,-0.68868350457418448
4.0022058823529415e-09,-0.6916213495458724
4.0023529411764711e-09,-0.69209041269889326
4.0024999999999998e-09,-0.68728651208466096
4.0026470588235293e-09,-0.69135664142417053
4.0027941176470588e-09,-0.68504865633009415
4.0029411764705884e-09,-0.69677989489732495
4.0030882352941179e-09,-0.68586816734232081
4.0032352941176474e-09,-0.69380789638267371
4.003382352941177e-09,-0.69008424944823665
4.0035294117647057e-09,-0.67904535896086671
4.0036764705882352e-09,-0.68445817554275934
4.0038235294117647e-09,-0.69228759838440423
4.0039705882352942e-09,-0.69162758631911758
4.0041176470588238e-09,-0.68518366905066175
4.0042647058823533e-09,-0.68495457569064333
4.0044117647058828e-09,-0.68982806620287196
4.0045588235294115e-09,-0.68591433431300375
4.0047058823529411e-09,-0.69179258011194522
4.0048529411764706e-09,-0.70354217770936189
4.0050000000000001e-09,-0.68418328766965442
4.0051470588235297e-09,-0.69216149838566154
4.0052941176470592e-09,-0.68667871501980715
4.0054411764705887e-09,-0.69055995213642207
4.0055882352941174e-09,-0.69112236855552933
4.005735294117647e-09,-0.6941764431636398
4.0058823529411765e-09,-0.68583962394139231
4.006029411764706e-09,-0.68546348771686216
4.0061764705882355e-09,-0.68332579881343569
4.0063235294117651e-09,-0.68613975236648639
4.0064705882352946e-09,-0.68749857939734105
4.0066176470588233e-09,-0.69230156462555992
4.0067647058823528e-09,-0.68944624046321945
4.0069117647058824e-09,-0.68750893687827574
4.0070588235294119e-09,-0.70222804101174696
4.0072058823529414e-09,-0.69553444775985385
4.007352941176471e-09,-0.6905876959520485
4.0075000000000005e-09,-0.68556710506447516
4.0076470588235292e-09,-0.68261334340518642
4.0077941176470587e-09,-0.68106674998463035
4.0079411764705882e-09,-0.69351623394496842
4.0080882352941178e-09,-0.68934471649947193
4.0082352941176473e-09,-0.69229698034907527
4.0083823529411768e-09,-0.69379351461942085
4.0085294117647064e-09,-0.69148802531283826
4.0086764705882351e-09,-0.68912374023579082
4.0088235294117646e-09,-0.6856043677081235
4.0089705882352941e-09,-0.6971902671113609
4.0091176470588237e-09,-0.69037357373819785
4.0092647058823532e-09,-0.69474043686972098
4.0094117647058827e-09,-1.2226308148825642
4.0095588235294122e-09,-1.2210974857626855
4.0097058823529409e-09,-1.2321086642195955
4.0098529411764705e-09,-1.2333073006060673
4.01e-09,-1.2266143155086549
4.0101470588235295e-09,-1.224898559241715
4.0102941176470591e-09,-1.2347422265148738
4.0104411764705886e-09,-1.2319067424502341
4.0105882352941181e-09,-1.228383036644394
4.0107352941176468e-09,-1.2350663221404188
4.0108823529411764e-09,-1.2221911594383996
4.0110294117647059e-09,-1.2295459556091761
4.0111764705882354e-09,-1.2294354092592221
4.0113235294117649e-09,-1.2356394627415941
4.0114705882352945e-09,-1.2235861043244258
4.011617647058824e-09,-1.2365648085111856
4.0117647058823527e-09,-1.2334350349627241
4.0119117647058822e-09,-1.2328018910530905
4.0120588235294118e-09,-1.2304561119772974
4.0122058823529413e-09,-1.2370359903550576
4.0123529411764708e-09,-1.2337248245696018
4.0125000000000004e-09,-1.2268167140684592
4.0126470588235299e-09,-1.2300063127768339
4.0127941176470586e-09,-1.2291908242141885
4.0129411764705881e-09,-1.2248768876139127
4.0130882352941177e-09,-1.2275344950983631
4.0132352941176472e-09,-1.2247153099855901
4.0133823529411767e-09,-1.2296807288719118
4.0135294117647062e-09,-1.2343026067303653
4.0136764705882358e-09,-1.2214390266054229
4.0138235294117645e-09,-1.2383769494951868
4.013970588235294e-09,-1.2367321563437033
4.0141176470588235e-09,-1.2356046735071124
4.0142647058823531e-09,-1.2178900913103772
4.0144117647058826e-09,-1.229403169065209
4.0145588235294121e-09,-1.2243594074926845
4.0147058823529417e-09,-1.237671457494316
4.0148529411764704e-09,-1.2353523407944016
4.0149999999999999e-09,-1.2282102917699622
4.0151470588235294e-09,-1.232138761590799
4.0152941176470589e-09,-1.2292265453384204
4.0154411764705885e-09,-1.2267531822516733
4.015588235294118e-09,-1.229336384670791
4.0157352941176475e-09,-1.2293582621431187
4.0158823529411762e-09,-1.2287284472103908
4.0160294117647058e-09,-1.2308369231946323
4.0161764705882353e-09,-1.2282262729006885
4.0163235294117648e-09,-1.2249034325551786
4.0164705882352944e-09,-1.2344620790022418
4.0166176470588239e-09,-1.228391257646084
4.0167647058823534e-09,-1.2253097540985978
4.0169117647058821e-09,-1.2307422937243013
4.0170588235294117e-09,-1.2302373994968991
4.0172058823529412e-09,-1.22047304676339
4.0173529411764707e-09,-1.2241225269539422
4.0175000000000002e-09,-1.2182330348243455
4.0176470588235298e-09,-1.2203595954292707
4.0177941176470593e-09,-1.2314340880798023
4.017941176470588e-09,-1.2332454403383342
4.0180882352941175e-09,-1.2312002032767098
4.0182352941176471e-09,-1.2253748886590277
4.0183823529411766e-09,-1.2469467919840103
4.0185294117647061e-09,-1.2295009136089972
4.0186764705882357e-09,-1.2236602111861239
4.0188235294117652e-09,-1.2294995225501333
4.0189705882352939e-09,-1.2280907809903927
4.0191176470588234e-09,-1.2308941209389168
4.0192647058823529e-09,-1.23814040315284
4.0194117647058825e-09,-1.224957684879211
4.019558823529412e-09,-1.2311556183510366
4.0197058823529415e-09,-1.2273386435505738
4.0198529411764711e-09,-1.2296116532094978
4.0199999999999998e-09,-1.219903864053846
4.0201470588235293e-09,-1.2273479971244066
4.0202941176470588e-09,-1.2275368960039308
4.0204411764705884e-09,-1.2301921195561798
4.0205882352941179e-09,-1.2338173155670855
4.0207352941176474e-09,-1.2276781844503197
4.0208823529411769e-09,-1.2242604420484495
4.0210294117647056e-09,-1.2296784592008556
4.0211764705882352e-09,-1.2405750679172294
4.0213235294117647e-09,-1.2336236398129183
4.0214705882352942e-09,-1.2199705907504765
4.0216176470588238e-09,-1.2325275965181666
4.0217647058823533e-09,-1.2287872061303156
4.0219117647058828e-09,-1.2392786592314449
4.0220588235294115e-09,-1.2326029826065397
4.0222058823529411e-09,-1.2340411519439758
4.0223529411764706e-09,-1.2257091872709638
4.0225000000000001e-09,-1.2265565027961862
4.0226470588235296e-09,-1.2269518955594392
4.0227941176470592e-09,-1.2246132600252422
4.0229411764705887e-09,-1.2321388442271473
4.0230882352941174e-09,-1.2211684991451255
4.0232352941176469e-09,-1.2309279969824969
4.0233823529411765e-09,-1.2250841781844968
4.023529411764706e-09,-1.2190904108125131
4.0236764705882355e-09,-1.2323152715971426
4.0238235294117651e-09,-1.2278160154383724
4.0239705882352946e-09,-1.230313697475002
4.0241176470588233e-09,-1.2290607284765216
4.0242647058823528e-09,-1.228183482139386
4.0244117647058824e-09,-1.230071922751228
4.0245588235294119e-09,-1.2296360484122466
4.0247058823529414e-09,-1.2261533866848375
4.0248529411764709e-09,-1.2363552067165466
4.0250000000000005e-09,-1.2334133116210284
4.0251470588235292e-09,-1.2322077648259735
4.0252941176470587e-09,-1.2366172212966839
4.0254411764705882e-09,-1.2279867308280117
4.0255882352941178e-09,-1.2320076312721802
4.0257352941176473e-09,-1.2340231675098219
4.0258823529411768e-09,-1.236551584663919
4.0260294117647064e-09,-1.234168895686671
4.0261764705882351e-09,-1.2275180501084233
4.0263235294117646e-09,-1.2360917515705898
4.0264705882352941e-09,-1.2251421723566742
4.0266176470588236e-09,-1.2265817161157617
4.0267647058823532e-09,-1.2282778336511486
4.0269117647058827e-09,-1.2381786152565699
4.0270588235294122e-09,-1.2335734527238569
4.0272058823529409e-09,-1.2245047191205418
4.0273529411764705e-09,-1.2316330451735702
4.0275e-09,-1.2335672604603465
4.0276470588235295e-09,-1.2333636533329233
4.0277941176470591e-09,-1.2278378208745562
4.0279411764705886e-09,-1.2389525349669204
4.0280882352941181e-09,-1.2246170966159118
4.0282352941176468e-09,0.8714001348141821
4.0283823529411764e-09,0.86506456680694466
4.0285294117647059e-09,0.87330135329094161
4.0286764705882354e-09,0.85664928851917421
4.0288235294117649e-09,0.8640511691566849
4.0289705882352945e-09,0.87177218916311905
4.029117647058824e-09,0.87772288124089093
4.0292647058823527e-09,0.86425746204609666
4.0294117647058822e-09,0.86311981156915041
4.0295588235294118e-09,0.86988000879783423
4.0297058823529413e-09,0.87068456300536701
4.0298529411764708e-09,0.86638687549632176
4.0300000000000004e-09,0.86623957534078999
4.0301470588235299e-09,0.87799667905478807
4.0302941176470586e-09,0.86552771348772717
4.0304411764705881e-09,0.86206861790667799
4.0305882352941176e-09,0.86811850852512651
4.0307352941176472e-09,0.8767138281963075
4.0308823529411767e-09,0.87364510032776166
4.0310294117647062e-09,0.86997545332114967
4.0311764705882358e-09,0.86368045458359199
4.0313235294117645e-09,0.86971444858654012
4.031470588235294e-09,0.88453284115279374
4.0316176470588235e-09,0.87320337592136255
4.0317647058823531e-09,0.87542326801255321
4.0319117647058826e-09,0.86220249761052126
4.0320588235294121e-09,0.86809273579776702
4.0322058823529416e-09,0.86735186124682939
4.0323529411764703e-09,0.87885483486952931
4.0324999999999999e-09,0.86869822531165786
4.0326470588235294e-09,0.86983313629333625
4.0327941176470589e-09,0.86771428880889934
4.0329411764705885e-09,0.85586537294621889
4.033088235294118e-09,0.87587299322118284
4.0332352941176475e-09,0.86063749477990237
4.0333823529411762e-09,0.86724080266339987
4.0335294117647058e-09,0.86222460328316219
4.0336764705882353e-09,0.86712031397758649
4.0338235294117648e-09,0.86781199430706413
4.0339705882352943e-09,0.86755397848132287
4.0341176470588239e-09,0.87738750482097927
4.0342647058823534e-09,0.86410121281828012
4.0344117647058821e-09,0.86855703474992252
4.0345588235294116e-09,0.87283399449660137
4.0347058823529412e-09,0.86804622781753515
4.0348529411764707e-09,0.8674946543001768
4.0350000000000002e-09,0.87987159900840428
4.0351470588235298e-09,0.87401657893119766
4.0352941176470593e-09,0.86590976237226391
4.035441176470588e-09,0.87141680412287148
4.0355882352941175e-09,0.86559297962926363
4.0357352941176471e-09,0.87239579245481291
4.0358823529411766e-09,0.86293502797538457
4.0360294117647061e-09,0.87415389805242694
4.0361764705882356e-09,0.8720059139266908
4.0363235294117652e-09,0.8718210160112333
4.0364705882352939e-09,0.87009036487681002
4.0366176470588234e-09,0.87123591159055147
4.0367647058823529e-09,0.86574219405429331
4.0369117647058825e-09,0.87041530588242211
4.037058823529412e-09,0.87309784213981911
4.0372058823529415e-09,0.87228853810540763
4.0373529411764711e-09,0.86540649499891165
4.0374999999999998e-09,0.87295210126120981
4.0376470588235293e-09,0.8640636760258078
4.0377941176470588e-09,0.86642275294509608
4.0379411764705883e-09,0.86579222456554406
4.0380882352941179e-09,0.86703097221297687
4.0382352941176474e-09,0.86945295232256592
4.0383823529411769e-09,0.873487422598897
4.0385294117647056e-09,0.87542459521582439
4.0386764705882352e-09,0.87233587743849828
4.0388235294117647e-09,0.86635969535649682
4.0389705882352942e-09,0.87383644676263106
4.0391176470588238e-09,0.87501700268083116
4.0392647058823533e-09,0.8662443463004873
4.0394117647058828e-09,0.86408464275806551
4.0395588235294115e-09,0.86928484569801912
4.0397058823529411e-09,0.87980353279514634
4.0398529411764706e-09,0.86853656675915469
4.0400000000000001e-09,0.86918089803405851
4.0401470588235296e-09,0.87360277265209496
4.0402941176470592e-09,0.86413143519766189
4.0404411764705887e-09,0.86461073448457215
4.0405882352941174e-09,0.86945600682931712
4.0407352941176469e-09,0.8742874637574678
4.0408823529411765e-09,0.86849079152873665
4.041029411764706e-09,0.86678979805159806
4.0411764705882355e-09,0.8616373897808689
4.0413235294117651e-09,0.87801370863902695
4.0414705882352946e-09,0.86371409816916056
4.0416176470588233e-09,0.87664137543223275
4.0417647058823528e-09,0.866444694383111
4.0419117647058823e-09,0.87580094077223558
4.0420588235294119e-09,0.87862320654228288
4.0422058823529414e-09,0.86563169791067796
4.0423529411764709e-09,0.87296494487280063
4.0425000000000005e-09,0.87373511959671746
4.0426470588235292e-09,0.87634081266563812
4.0427941176470587e-09,0.86847984106502096
4.0429411764705882e-09,0.87624962599132938
4.0430882352941178e-09,0.87055947408904644
4.0432352941176473e-09,0.86497295824765241
4.0433823529411768e-09,0.8750805315839133
4.0435294117647063e-09,0.87639617281565596
4.043676470588235e-09,0.86996795215709977
4.0438235294117646e-09,0.86940377948455883
4.0439705882352941e-09,0.87392654532815672
4.0441176470588236e-09,0.87851967079887983
4.0442647058823532e-09,0.86380655217869051
4.0444117647058827e-09,0.87537994926796292
4.0445588235294122e-09,0.88023163392080472
4.0447058823529409e-09,0.86561036712046935
4.0448529411764705e-09,0.87292644230497718
4.045e-09,0.870344392744137
4.0451470588235295e-09,0.87182166327757094
4.0452941176470591e-09,0.87632084203360106
4.0454411764705886e-09,0.8620063883020842
4.0455882352941181e-09,0.86747209311553619
4.0457352941176468e-09,0.86308863664151925
4.0458823529411763e-09,0.86844196711928923
4.0460294117647059e-09,0.87942719472636821
4.0461764705882354e-09,0.86475452986005708
4.0463235294117649e-09,0.86766278745390202
4.0464705882352945e-09,0.86696481367947797
4.046617647058824e-09,0.87204493027582053
4.0467647058823527e-09,0.86842242495144828
4.0469117647058822e-09,0.86608683837629363
4.0470588235294118e-09,-0.69384689629816831
4.0472058823529413e-09,-0.69078709339436828
4.0473529411764708e-09,-0.69615141183279783
4.0475000000000003e-09,-0.70210159776799652
4.0476470588235299e-09,-0.68411668036600681
4.0477941176470586e-09,-0.68933323218282805
4.0479411764705881e-09,-0.69300028076526443
4.0480882352941176e-09,-0.69080208777783148
4.0482352941176472e-09,-0.68630980707759159
4.0483823529411767e-09,-0.69431314117826837
4.0485294117647062e-09,-0.68984486138365753
4.0486764705882358e-09,-0.6926800998821806
4.0488235294117645e-09,-0.68381890073425955
4.048970588235294e-09,-0.70222576784778357
4.0491176470588235e-09,-0.69704612644068242
4.049264705882353e-09,-0.68292017224655821
4.0494117647058826e-09,-0.6959907381095547
4.0495588235294121e-09,-0.69397786339939971
4.0497058823529416e-09,-0.69614647449075118
4.0498529411764703e-09,-0.70172384919387609
4.0499999999999999e-09,-0.69050629797876373
4.0501470588235294e-09,-0.68659051895979362
4.0502941176470589e-09,-0.68846018288814426
4.0504411764705885e-09,-0.69624224251191846
4.050588235294118e-09,-0.692700662410351
4.0507352941176475e-09,-0.68174983660115751
4.0508823529411762e-09,-0.69097533530696509
4.0510294117647058e-09,-0.6947140017886444
4.0511764705882353e-09,-0.68555937185266946
4.0513235294117648e-09,-0.69152083014110888
4.0514705882352943e-09,-0.69945561904634679
4.0516176470588239e-09,-0.69434561785337312
4.0517647058823534e-09,-0.6854250061054763
4.0519117647058821e-09,-0.69087707532510378
4.0520588235294116e-09,-0.69052695096897709
4.0522058823529412e-09,-0.6868181480101625
4.0523529411764707e-09,-0.69395584482625683
4.0525000000000002e-09,-0.69760109067435028
4.0526470588235298e-09,-0.69013861148789557
4.0527941176470593e-09,-0.69323516268504493
4.0529411764705888e-09,-0.69010518895277373
4.0530882352941175e-09,-0.6937272141148535
4.053235294117647e-09,-0.69382992292392498
4.0533823529411766e-09,-0.69718063556094556
4.0535294117647061e-09,-0.68861807805686048
4.0536764705882356e-09,-0.68028445533515924
4.0538235294117652e-09,-0.69625299544813257
4.0539705882352947e-09,-0.68423437535050835
4.0541176470588234e-09,-0.68661601794016913
4.0542647058823529e-09,-0.69329112160961603
4.0544117647058825e-09,-0.69514739481673937
4.054558823529412e-09,-0.68732499694029325
4.0547058823529415e-09,-0.69180575861446014
4.054852941176471e-09,-0.69145974178865477
4.0550000000000006e-09,-0.69232892066183893
4.0551470588235293e-09,-0.6804105741600992
4.0552941176470588e-09,-0.69812894254213786
4.0554411764705883e-09,-0.68782532688817977
4.0555882352941179e-09,-0.68047362142966605
4.0557352941176474e-09,-0.68917759223724828
4.0558823529411769e-09,-0.6792130342887378
4.0560294117647065e-09,-0.6899769977504453
4.0561764705882352e-09,-0.68914104136857546
4.0563235294117647e-09,-0.68604141262107887
4.0564705882352942e-09,-0.69360491948521241
4.0566176470588238e-09,-0.68980952601042822
4.0567647058823533e-09,-0.6870657920838843
4.0569117647058828e-09,-0.69331988644578135
4.0570588235294123e-09,-0.68761335583421312
4.057205882352941e-09,-0.68445770546561502
4.0573529411764706e-09,-0.69581918216094329
4.0575000000000001e-09,-0.69055784201732562
4.0576470588235296e-09,-0.68793862311299603
4.0577941176470592e-09,-0.69356000667752027
4.0579411764705887e-09,-0.68483630090696612
4.0580882352941182e-09,-0.68372523051556966
4.0582352941176469e-09,-0.69276065539251563
4.0583823529411765e-09,-0.68867553729399456
4.058529411764706e-09,-0.69308493482294087
4.0586764705882355e-09,-0.69052054133198726
4.058823529411765e-09,-0.68754271467398864
4.0589705882352946e-09,-0.6906765196817739
4.0591176470588241e-09,-0.68902484485549131
4.0592647058823528e-09,-0.6921326520092822
4.0594117647058823e-09,-0.68389108890711336
4.0595588235294119e-09,-0.68519067718532034
4.0597058823529414e-09,-0.69299938062720046
4.0598529411764709e-09,-0.68707236799633553
4.0600000000000005e-09,-0.67659119556964953
4.06014705882353e-09,-0.69218618702482559
4.0602941176470587e-09,-0.68288813817402183
4.0604411764705882e-09,-0.67639542171329192
4.0605882352941177e-09,-0.69086755056812943
4.0607352941176473e-09,-0.68577488836184686
4.0608823529411768e-09,-0.70084558178361045
4.0610294117647063e-09,-0.68287677513644029
4.0611764705882359e-09,-0.68653837277682761
4.0613235294117646e-09,-0.68557602999877831
4.0614705882352941e-09,-0.68881440378656
4.0616176470588236e-09,-0.68491180574154775
4.0617647058823532e-09,-0.68415512856241245
4.0619117647058827e-09,-0.68619783787258526
4.0620588235294122e-09,-0.69115753124662815
4.0622058823529417e-09,-0.69058894869716569
4.0623529411764705e-09,-0.68957649147851896
4.0625e-09,-0.69085229600816478
4.0626470588235295e-09,-0.69394390603984923
4.062794117647059e-09,-0.69615818738142465
4.0629411764705886e-09,-0.69027676630178925
4.0630882352941181e-09,-0.69439650810287268
4.0632352941176476e-09,-0.69160826757328575
4.0633823529411763e-09,-0.69619412662723212
4.0635294117647059e-09,-0.69663647907534487
4.0636764705882354e-09,-0.69188622411264511
4.0638235294117649e-09,-0.69095820238470018
4.0639705882352945e-09,-0.67886550117893452
4.064117647058824e-09,-0.69019280940091465
4.0642647058823535e-09,-0.68450588470307672
4.0644117647058822e-09,-0.68727421290662627
4.0645588235294117e-09,-0.68825470228376862
4.0647058823529413e-09,-0.69128006605215808
4.0648529411764708e-09,-0.68653618251433168
4.0650000000000003e-09,-0.68712380108210191
4.0651470588235299e-09,-0.69681057941841806
4.0652941176470594e-09,-0.68640939045697502
4.0654411764705881e-09,-0.69080167954480809
4.0655882352941176e-09,-0.69778800850056732
4.0657352941176472e-09,-0.69367221746009022
4.0658823529411767e-09,0.69376852558820923
4.0660294117647062e-09,0.69493601833225904
4.0661764705882357e-09,0.68962825045663134
4.0663235294117653e-09,0.69635003628073311
4.066470588235294e-09,0.6942063237453614
4.0666176470588235e-09,0.68244395945328651
4.066764705882353e-09,0.68471374867952461
4.0669117647058826e-09,0.69196419990860369
4.0670588235294121e-09,0.68569647386632737
4.0672058823529416e-09,0.68705827540349795
4.0673529411764712e-09,0.6917043346016587
4.0674999999999999e-09,0.68874567022138444
4.0676470588235294e-09,0.68670857618375292
4.0677941176470589e-09,0.68313208249666535
4.0679411764705885e-09,0.70052398513220193
4.068088235294118e-09,0.68318066082655415
4.0682352941176475e-09,0.68802887886395359
4.068382352941177e-09,0.69568663750333071
4.0685294117647057e-09,0.6896789823094277
4.0686764705882353e-09,0.68539454276066081
4.0688235294117648e-09,0.68442288670783002
4.0689705882352943e-09,0.69599342260824115
4.0691176470588239e-09,0.69408825072506564
4.0692647058823534e-09,0.68030932918832321
4.0694117647058829e-09,0.68318603123527488
4.0695588235294116e-09,0.69337972514590351
4.0697058823529412e-09,0.69834974343968959
4.0698529411764707e-09,0.68741182551178415
4.0700000000000002e-09,0.6949797422615186
4.0701470588235297e-09,0.68207906233999493
4.0702941176470593e-09,0.68169892755684969
4.0704411764705888e-09,0.6838211535812786
4.0705882352941175e-09,0.69267062303557791
4.070735294117647e-09,0.6911758737524234
4.0708823529411766e-09,0.69378890132922755
4.0710294117647061e-09,0.68120560055691148
4.0711764705882356e-09,0.69857984334384338
4.0713235294117652e-09,0.68807301930403908
4.0714705882352947e-09,0.70361177181128065
4.0716176470588234e-09,0.69144745066416569
4.0717647058823529e-09,0.68098465470697811
4.0719117647058824e-09,0.68994068755897464
4.072058823529412e-09,0.68584090473475556
4.0722058823529415e-09,0.69796397567821455
4.072352941176471e-09,0.6912502529766632
4.0725000000000006e-09,0.69647853428875894
4.0726470588235293e-09,0.68606530975531932
4.0727941176470588e-09,0.6862232274046185
4.0729411764705883e-09,0.6908696959162326
4.0730882352941179e-09,0.69050253044096277
4.0732352941176474e-09,0.68538622354635304
4.0733823529411769e-09,0.6927727369381057
4.0735294117647064e-09,0.69606091944339454
4.0736764705882352e-09,0.68832258274483926
4.0738235294117647e-09,0.68757654572022497
4.0739705882352942e-09,0.6876004234879225
4.0741176470588237e-09,0.6928344614727675
4.0742647058823533e-09,0.68946484927006824
4.0744117647058828e-09,0.69232972961440553
4.0745588235294123e-09,0.6957482286758403
4.074705882352941e-09,0.68854777848253679
4.0748529411764706e-09,0.68868079270984384
4.0750000000000001e-09,0.68856051380434657
4.0751470588235296e-09,0.69761915591624479
4.0752941176470592e-09,0.6894825357023654
4.0754411764705887e-09,0.690396833876188
4.0755882352941182e-09,0.68852136686109877
4.0757352941176469e-09,0.69461615611082073
4.0758823529411764e-09,0.6921361821483254
4.076029411764706e-09,0.68418847004311023
4.0761764705882355e-09,0.69487560058462761
